16,,59,54,48,57,59,50,53,59,36,59,52,55,55,49,54,49,57,50,45,50,44,59,59,56,55
17,,56,52,44,54,55,46,50,57,32,55,48,54,55,49,50,48,54,49,43,48,43,54,56,53,52
18,,53,46,41,50,51,42,46,54,32,55,43,50,50,44,46,48,50,45,37,46,42,50,54,47,47
19,,48,45,40,48,47,42,45,50,28,50,40,45,45,43,43,48,48,43,36,45,43,46,49,45,45
20,,44,43,37,45,44,41,44,46,28,46,37,41,42,42,40,44,45,43,34,44,42,45,46,42,43
21,,42,41,37,41,42,41,44,44,28,45,35,41,40,43,38,43,43,46,34,42,41,43,44,40,41
22,,41,37,34,40,41,40,44,43,27,41,35,37,39,42,36,42,39,44,34,41,39,41,43,38,38
23,,39,32,34,37,40,36,42,41,27,41,33,36,37,42,35,42,37,45,32,41,38,39,42,35,36
00,,38,32,32,36,39,32,41,40,27,41,33,36,35,41,31,40,36,41,32,39,37,34,38,31,34
01,,35,32,30,34,36,31,38,37,27,37,32,32,32,41,34,38,34,39,32,37,37,36,37,32,33
02,,34,32,30,32,35,32,37,36,27,36,28,32,31,41,28,37,32,37,32,36,37,34,36,29,33
03,,33,30,31,31,34,30,36,34,25,36,26,32,29,40,30,36,31,37,32,34,36,32,34,29,26
04,,32,28,29,31,34,32,35,33,23,34,27,28,28,39,30,35,31,37,30,34,35,32,33,28,26
05,,31,28,29,30,33,31,34,32,23,32,30,28,27,38,29,34,30,36,28,34,34,32,33,25,26
06,,30,28,28,30,31,31,34,31,23,32,29,27,26,38,26,33,30,36,27,34,34,30,32,26,29
07,,30,34,31,34,31,36,37,31,28,37,33,32,26,40,35,37,34,40,32,37,37,36,32,33,34
08,,37,37,35,39,36,39,40,35,30,41,37,36,32,41,39,41,39,39,34,39,38,39,31,39,39
09,,43,41,39,42,41,42,43,39,32,43,40,41,37,42,40,44,42,43,37,43,39,43,43,42,42
10,,49,43,43,45,45,44,45,43,36,46,41,43,42,43,45,46,45,45,43,45,41,45,48,44,43
11,,54,45,48,48,47,45,46,46,37,45,45,45,46,43,46,48,48,46,45,48,42,46,52,48,44
12,,57,45,51,51,49,46,48,48,41,48,47,50,49,44,48,52,51,48,48,50,42,46,56,50,47
13,,59,46,51,53,51,47,49,50,45,50,48,50,52,44,50,52,53,50,50,52,43,50,58,51,47
14,,61,48,54,54,52,50,51,51,45,52,51,52,54,44,50,51,54,52,52,52,45,50,60,51,50
15,,61,52,55,55,52,49,51,52,46,52,51,52,55,44,51,51,55,52,50,54,48,49,61,54,51
16,,61,52,55,54,52,49,51,52,46,52,51,52,55,43,51,49,54,52,49,54,47,49,61,53,50
17,,58,45,52,51,49,43,48,51,45,50,49,52,55,40,46,46,51,43,48,46,45,48,62,51,49
18,,55,37,46,49,46,40,43,48,41,46,47,45,50,33,40,42,49,41,46,43,40,45,57,47,39
19,,39,34,42,46,42,36,40,44,39,43,44,41,37,33,37,42,46,37,43,39,38,41,41,42,35
20,,36,32,41,42,40,38,37,42,37,37,42,37,34,36,36,37,42,37,37,36,36,37,37,38,33
21,,34,32,39,41,38,38,35,40,36,37,40,37,30,31,34,36,36,35,36,35,35,37,37,38,32
22,,32,32,37,40,37,37,33,39,36,37,38,36,29,38,34,34,34,34,34,33,34,37,38,35,30
23,,30,30,36,41,36,37,31,37,36,35,36,36,26,35,35,33,41,32,32,32,35,37,39,35,33
00,,30,30,32,38,35,38,29,36,32,32,35,41,30,32,34,32,38,32,32,31,34,37,36,34,35
01,,30,32,34,35,33,33,29,34,32,32,36,39,36,30,33,33,35,28,32,32,33,37,36,39,33
02,,30,30,31,38,33,38,30,33,32,32,34,36,34,32,33,32,38,30,32,32,33,37,35,36,32
03,,28,32,29,34,32,37,30,32,34,32,33,37,34,31,32,31,34,28,32,30,32,37,34,36,31
04,,28,32,27,34,31,36,30,31,34,33,31,37,30,30,30,31,34,30,30,30,33,36,30,37,30
05,,28,32,29,34,31,38,29,30,34,34,32,37,30,29,29,31,34,28,28,28,33,32,30,35,28
06,,28,32,28,30,29,36,30,29,34,32,28,36,28,34,28,30,30,30,30,30,34,32,29,34,30
07,,34,37,32,39,29,43,37,29,37,39,36,41,40,46,38,39,39,37,34,37,40,43,39,39,39
08,,45,45,39,46,36,49,49,35,41,50,44,45,50,52,46,51,46,50,41,48,46,52,50,47,47
09,,52,52,46,50,43,52,55,41,43,55,50,50,55,52,51,57,50,54,46,54,51,55,54,52,52
10,,57,55,53,55,49,55,59,46,46,59,55,55,44,53,55,60,55,59,54,61,55,59,57,57,56
11,,59,57,57,58,53,59,62,51,48,59,58,57,45,54,58,63,58,63,57,63,60,61,46,59,59
12,,61,61,59,60,56,60,65,54,50,64,62,61,47,55,60,63,60,64,59,66,62,63,49,62,61
13,,56,64,60,62,59,63,67,57,52,66,62,61,50,57,63,64,62,64,63,66,63,64,51,65,63
14,,57,64,62,63,60,63,67,59,52,66,64,63,51,56,63,65,63,63,64,66,63,64,52,66,63
15,,57,64,65,65,60,64,67,60,55,66,63,63,52,58,63,64,65,63,64,66,64,66,53,66,65
16,,57,63,63,65,60,63,65,60,55,66,61,63,52,56,63,63,65,63,63,66,63,64,53,64,64
17,,63,59,60,62,56,57,61,58,54,64,59,61,52,55,58,60,62,59,61,61,61,63,54,58,58
18,,54,52,55,57,52,50,56,54,50,59,54,55,55,54,47,55,57,54,59,55,57,59,51,56,52
19,,50,45,51,56,47,52,54,49,46,55,54,50,45,55,47,51,56,54,54,54,50,54,52,54,45
20,,48,45,51,54,44,43,52,45,50,54,53,50,43,55,45,50,54,52,46,52,49,50,50,50,43
21,,47,41,48,47,41,43,51,42,45,53,48,50,41,55,44,47,45,54,45,53,45,45,50,47,42
22,,46,39,48,52,40,41,50,40,45,52,49,46,40,53,44,48,45,53,45,50,45,45,49,45,41
23,,45,37,45,51,39,42,47,38,41,50,47,45,39,53,46,49,51,48,43,48,44,45,48,46,40
00,,44,37,43,49,37,47,46,36,41,46,44,45,37,52,44,48,49,46,41,48,50,43,46,44,40
01,,42,36,41,49,35,41,44,33,39,46,45,43,36,51,41,48,49,48,41,46,45,43,45,45,39
02,,42,36,40,48,34,48,43,32,37,45,46,43,35,52,41,47,48,46,39,46,44,43,45,44,40
03,,41,37,43,47,33,46,44,30,37,44,44,43,34,50,40,47,47,46,39,45,43,41,43,44,38
04,,40,37,43,49,32,46,42,28,36,42,45,41,33,51,40,47,49,45,36,46,42,41,45,42,38
05,,40,37,43,49,31,45,41,28,39,41,42,41,32,51,38,47,49,46,41,45,42,41,46,40,39
06,,39,37,43,50,29,45,45,26,41,41,39,41,31,50,38,49,50,48,45,46,42,43,50,40,41
07,,39,45,45,49,29,47,50,26,41,50,42,45,31,54,46,53,49,50,45,52,43,46,50,48,46
08,,45,48,47,53,38,51,55,34,46,52,46,50,38,60,49,57,53,55,46,54,45,54,52,51,52
09,,52,52,51,61,48,54,56,42,46,54,49,63,44,60,54,61,61,58,50,55,45,59,52,55,54
10,,57,55,55,61,55,54,58,50,50,61,53,63,50,62,56,63,61,55,52,61,46,61,63,60,57
11,,61,59,55,66,60,53,62,56,52,66,55,64,55,64,59,63,66,57,55,63,48,63,64,61,60
12,,64,61,51,64,64,56,67,60,50,68,59,68,59,64,63,62,64,59,55,64,50,66,67,66,62
13,,66,59,51,63,67,56,65,64,46,70,60,68,62,62,64,60,63,57,55,64,49,66,64,66,64
14,,68,63,50,61,69,57,63,66,46,68,61,63,64,61,65,57,61,61,55,63,47,66,63,67,66
15,,68,61,50,62,69,57,60,68,41,66,59,61,65,61,63,59,62,63,54,63,48,66,59,65,66
16,,68,61,50,60,69,56,61,68,41,64,57,61,65,60,60,61,60,64,54,63,47,64,59,60,65
17,,66,59,51,59,66,54,61,67,41,63,56,61,65,61,59,61,59,64,50,63,45,63,61,60,59
18,,64,57,53,59,63,53,64,64,41,63,56,57,62,62,59,61,59,63,48,64,46,63,63,60,62
19,,61,57,53,59,61,53,64,61,41,63,56,59,57,62,58,61,59,64,48,64,49,64,63,59,61
20,,61,55,55,59,60,60,65,60,43,63,57,61,57,62,58,63,59,64,48,64,52,63,61,60,61
21,,61,55,55,59,60,64,65,60,45,63,57,61,61,63,59,62,61,63,50,63,56,64,61,61,61
22,,60,57,54,59,62,64,63,62,46,61,58,61,61,63,60,62,59,62,50,63,59,63,60,61,61
23,,59,61,54,59,64,63,63,64,46,61,58,61,61,62,61,62,59,63,50,64,60,63,59,61,60
00,,59,61,53,59,69,64,67,68,48,61,58,61,61,62,61,65,59,66,50,65,61,63,61,61,60
01,,59,61,53,59,66,63,69,66,46,63,58,61,61,63,59,68,59,68,50,66,62,61,61,60,60
02,,61,61,50,60,65,63,69,65,46,68,58,61,61,64,58,67,60,68,50,67,63,61,61,61,60
03,,61,59,47,60,64,64,68,64,52,70,58,61,61,65,57,67,60,66,52,68,63,63,63,60,61
04,,61,61,48,59,64,65,68,64,50,68,58,61,61,65,58,67,59,66,52,66,63,68,64,61,65
05,,59,61,48,59,64,66,67,64,52,66,58,61,61,65,59,67,59,66,52,64,63,66,62,61,64
06,,60,61,47,58,63,65,67,63,52,64,56,59,61,65,59,66,58,68,52,66,63,66,59,61,64
07,,61,64,48,59,64,65,67,64,52,66,58,61,63,65,60,66,59,64,52,66,64,64,59,62,63
08,,64,64,56,62,65,68,67,65,46,66,58,61,66,65,62,66,62,66,52,66,65,68,61,63,64
09,,70,64,63,65,68,70,71,67,50,70,62,64,66,64,65,68,65,66,54,70,67,72,64,66,67
10,,73,72,61,68,70,70,73,70,50,72,64,70,70,64,68,70,68,70,59,70,68,73,68,69,71
11,,63,72,62,71,72,72,76,72,52,75,65,70,58,63,71,73,71,73,63,73,72,73,72,72,73
12,,65,73,63,72,65,73,77,63,52,79,68,70,60,64,71,75,72,64,64,77,73,79,73,74,76
13,,66,73,65,69,67,75,78,65,52,79,68,70,62,65,69,77,69,74,64,79,74,79,73,73,76
14,,67,77,64,73,68,76,79,66,52,79,71,72,63,65,72,78,73,73,65,79,73,79,77,74,77
15,,67,73,64,73,68,76,78,67,52,77,70,72,64,64,73,77,73,72,66,79,71,79,74,75,74
16,,67,73,63,71,74,75,77,67,52,77,69,72,64,63,71,75,71,70,64,77,70,79,72,74,74
17,,72,72,61,69,72,71,75,72,50,73,66,70,64,62,69,72,69,66,61,73,68,73,72,72,72
18,,68,64,58,66,69,66,71,69,46,72,61,68,66,61,65,67,66,64,59,70,68,73,72,67,67
19,,60,64,56,63,58,64,70,67,46,70,59,64,58,61,61,65,63,63,55,66,67,68,70,63,65
20,,58,59,54,61,55,64,65,65,46,68,60,61,57,61,62,65,61,61,55,66,66,68,68,64,67
21,,57,64,55,57,54,64,66,62,46,64,58,61,55,60,60,66,56,58,55,64,63,68,64,61,63
22,,56,61,53,58,52,63,65,61,45,64,55,61,54,60,61,62,52,57,55,63,61,64,62,59,60
23,,55,59,52,56,51,59,65,59,45,63,52,57,53,60,60,61,56,64,54,62,61,63,59,60,59
00,,55,59,51,52,50,56,62,56,45,61,53,57,52,59,58,63,52,61,52,59,59,61,59,58,57
01,,53,55,50,51,48,57,59,51,45,59,50,55,51,58,55,60,51,59,52,57,54,59,57,57,56
02,,52,52,51,51,48,52,57,50,45,55,47,50,50,58,53,56,51,57,50,55,52,54,54,50,49
03,,52,48,53,49,47,50,55,49,45,54,47,50,49,57,50,55,51,54,50,54,52,52,54,49,49
04,,51,45,46,49,46,50,54,50,43,53,46,50,48,55,47,52,50,54,50,52,52,51,52,47,50
05,,51,45,45,50,46,47,51,46,43,52,46,50,48,52,44,50,50,48,50,50,52,50,49,46,48
06,,50,45,49,49,44,49,51,47,41,50,45,50,47,54,47,51,49,46,50,48,53,54,46,49,49
07,,50,54,52,51,44,56,57,53,41,57,51,52,47,59,53,59,51,54,52,55,56,59,55,55,55
08,,56,59,54,57,53,61,63,60,43,63,57,57,52,62,59,64,57,61,55,63,59,63,59,60,60
09,,61,61,56,63,61,63,68,65,45,66,60,61,57,64,63,68,63,65,57,66,58,64,63,65,64
10,,66,64,59,66,68,64,69,69,46,68,62,63,62,66,64,70,66,70,59,70,57,68,66,67,66
11,,69,64,59,66,72,66,71,70,48,70,64,63,65,68,66,72,66,72,61,72,60,72,70,68,68
12,,72,68,61,68,76,68,71,71,52,70,66,64,68,68,67,73,68,64,61,73,63,72,70,68,68
13,,74,68,62,68,79,68,72,78,52,70,65,70,70,69,68,73,68,65,63,72,64,73,72,70,70
14,,75,68,63,68,80,67,71,71,52,72,66,68,72,66,68,74,68,73,63,73,65,73,72,69,70
15,,75,64,64,69,80,68,71,68,52,72,66,68,73,64,68,72,69,68,64,72,64,73,72,69,68
16,,75,64,62,71,80,63,71,66,52,70,65,68,73,63,66,70,71,66,63,68,65,72,70,68,68
17,,73,61,60,67,76,55,67,63,50,68,62,64,73,61,60,66,67,63,61,64,63,68,67,64,65
18,,70,54,58,63,71,52,60,61,46,64,61,57,68,60,55,62,63,59,59,61,55,63,64,61,55
19,,65,52,56,62,66,49,58,68,46,55,58,55,64,60,52,60,62,57,52,57,53,59,57,55,52
20,,62,45,51,60,63,50,54,66,46,55,54,55,61,59,50,59,60,55,49,57,52,55,54,55,48
21,,60,45,52,60,60,49,52,64,41,52,56,52,59,58,47,59,52,56,46,53,51,54,55,53,45
22,,59,43,48,56,58,46,52,63,41,54,52,52,58,58,48,60,54,56,46,54,47,54,54,48,45
23,,58,41,48,56,57,48,50,61,43,55,53,50,56,58,53,61,56,52,45,52,47,54,52,53,44
00,,57,43,47,56,56,47,50,60,43,55,52,55,54,58,56,61,56,54,50,54,46,54,54,56,46
01,,55,43,48,56,53,48,50,58,44,55,52,57,52,58,53,60,56,52,54,54,47,54,52,56,49
02,,54,43,46,56,52,48,52,56,45,54,53,55,51,55,53,60,56,52,54,54,49,54,54,57,50
03,,52,45,44,50,51,49,53,55,43,53,52,55,49,53,53,54,50,54,54,57,48,54,55,57,53
04,,52,45,44,50,50,51,56,54,41,53,52,50,48,56,51,53,50,57,54,55,47,54,54,56,52
05,,51,46,45,49,49,51,55,53,36,52,46,50,47,57,47,53,49,54,50,54,47,55,57,51,52
06,,50,46,45,50,47,52,54,52,34,52,46,50,46,59,47,53,50,54,43,54,46,54,61,49,50
07,,50,52,45,50,47,57,53,52,34,52,47,50,46,56,47,53,50,54,43,54,49,54,52,50,50
08,,55,52,45,50,54,55,54,57,37,52,47,50,51,55,46,53,50,54,43,54,53,54,54,50,52
09,,60,52,46,50,61,54,53,62,37,52,48,50,55,55,48,54,50,54,45,54,55,54,50,51,51
10,,64,54,46,51,66,54,53,67,37,52,48,50,59,55,50,54,51,54,45,54,53,54,50,52,52
11,,50,54,47,51,70,54,54,70,41,54,49,50,61,54,50,54,51,54,46,54,52,54,50,52,51
12,,51,52,48,52,73,52,54,73,41,54,49,52,64,55,51,57,52,60,46,57,52,54,50,53,52
13,,51,52,48,52,75,53,57,75,41,57,49,52,66,60,51,59,52,61,46,60,50,55,50,53,54
14,,53,52,51,53,76,53,61,77,43,59,49,52,67,61,52,68,53,63,48,63,49,59,54,54,56
15,,54,52,50,53,76,53,64,78,41,61,48,52,68,63,52,72,53,64,46,68,50,59,57,55,57
16,,62,53,51,53,76,55,67,78,43,61,46,52,68,64,52,70,53,66,46,66,47,61,57,53,58
17,,69,54,51,52,72,57,66,76,43,61,45,50,68,64,50,69,52,66,46,68,48,61,59,52,58
18,,66,52,48,51,68,55,66,73,43,61,45,50,64,67,48,68,51,64,46,70,48,63,61,51,53
19,,61,52,49,51,64,56,64,68,41,61,45,50,48,64,47,66,51,63,45,66,46,59,59,50,52
20,,58,48,49,50,61,52,63,65,41,57,45,46,46,62,47,66,50,62,45,64,46,55,55,49,50
21,,56,48,49,51,59,51,60,63,41,54,45,46,46,59,46,63,52,60,45,60,46,54,54,49,49
22,,54,46,49,50,57,50,57,61,39,52,44,46,46,58,46,60,50,61,45,57,46,50,52,48,49
23,,53,46,49,49,56,49,56,59,37,51,44,46,46,57,48,56,49,58,43,54,46,50,50,48,48
00,,51,46,49,48,55,49,53,58,37,50,44,45,46,54,47,55,48,56,43,55,45,48,50,47,47
01,,49,46,46,48,52,49,52,55,37,50,43,45,46,52,46,55,48,55,43,54,45,48,50,47,46
02,,48,45,47,47,51,48,51,54,37,50,43,45,46,50,45,54,47,53,43,54,45,48,48,46,46
03,,47,45,48,47,50,48,50,52,37,50,42,45,46,49,45,53,47,53,43,52,44,48,48,46,46
04,,46,45,47,47,50,47,50,51,37,49,42,45,45,49,45,53,47,52,43,52,44,48,48,46,46
05,,45,45,46,46,49,47,50,50,37,48,42,45,45,48,45,52,46,50,41,50,44,48,50,46,46
06,,44,45,46,46,47,47,50,49,36,48,43,45,45,48,45,53,46,52,41,50,45,48,52,46,46
07,,44,45,45,45,47,48,50,49,36,48,43,45,46,48,45,53,45,52,41,52,45,50,52,46,46
08,,48,46,45,45,54,49,51,53,36,50,43,45,46,48,45,54,45,52,41,52,46,54,52,47,47
09,,51,52,44,46,60,50,53,57,36,50,44,45,46,49,46,56,46,54,43,54,47,54,52,48,48
10,,54,55,45,47,66,53,55,61,36,52,45,46,48,52,47,58,47,57,43,57,50,55,52,49,51
11,,56,57,48,47,69,55,58,63,37,57,46,46,50,55,48,57,47,57,45,61,53,59,52,50,53
12,,58,57,51,48,72,54,59,65,37,61,46,46,50,58,48,57,48,55,45,60,54,61,54,50,55
13,,59,59,57,49,74,55,61,67,39,63,46,50,50,59,49,61,49,55,45,64,50,64,54,51,56
14,,60,61,56,49,75,56,62,68,41,63,47,50,51,62,51,62,49,61,45,63,59,66,55,52,57
15,,60,63,57,51,75,56,61,69,43,62,47,50,51,59,51,62,51,64,45,64,58,68,59,53,57
16,,60,63,58,53,75,57,63,69,43,61,47,50,51,62,51,62,53,61,45,64,54,64,61,53,58
17,,58,61,57,54,71,57,60,68,41,61,47,50,51,62,51,63,54,61,45,63,47,64,63,53,57
18,,56,59,55,51,67,56,58,65,41,57,48,50,51,59,49,60,51,61,45,59,47,61,57,51,51
19,,52,54,50,52,62,54,55,61,42,57,47,45,50,60,45,58,52,57,45,57,47,59,55,48,53
20,,50,54,51,49,59,51,54,58,42,57,45,43,48,54,47,54,49,57,45,57,46,59,54,47,48
21,,48,52,49,48,57,51,55,56,42,54,44,41,46,54,47,55,45,56,45,57,48,55,52,47,45
22,,47,48,47,45,55,50,52,55,43,52,43,41,46,54,47,55,41,57,45,55,45,54,50,46,44
23,,46,48,47,44,54,48,50,54,43,51,42,41,45,51,46,53,44,54,43,54,45,52,50,46,42
00,,45,48,44,43,53,46,49,52,41,50,41,41,45,55,46,53,43,52,41,53,45,54,48,46,40
01,,44,43,44,39,51,49,49,50,41,50,39,41,45,54,45,51,39,52,37,52,42,50,46,46,43
02,,43,41,44,42,49,46,49,49,41,46,38,41,45,54,43,50,42,52,36,50,46,46,46,46,41
03,,42,45,44,39,48,48,50,48,41,45,38,41,45,54,43,49,39,50,39,50,46,43,44,46,43
04,,41,45,42,38,48,47,50,47,39,45,37,41,43,53,42,49,38,54,43,54,47,45,43,46,44
05,,41,45,41,37,47,45,47,46,37,45,36,41,43,52,42,48,37,52,45,52,47,45,40,46,44
06,,40,45,41,36,45,47,47,45,37,45,35,41,43,52,42,49,36,52,45,52,48,46,37,44,44
07,,40,45,43,39,45,50,51,45,37,45,40,41,45,54,42,53,39,54,46,54,48,46,37,44,45
08,,44,48,45,43,52,50,55,51,37,48,49,43,46,51,43,57,43,55,52,57,49,46,41,46,46
09,,48,52,47,51,58,51,59,56,37,52,53,46,46,53,52,62,51,59,52,61,51,50,45,49,56
10,,52,55,49,57,64,53,62,61,48,61,55,52,47,55,57,64,57,63,54,63,53,59,48,57,59
11,,54,59,49,60,67,55,64,65,55,61,57,57,48,56,59,66,60,64,54,66,53,63,57,61,62
12,,56,63,52,62,70,60,67,68,57,64,58,61,49,58,60,68,62,66,55,70,53,64,67,62,62
13,,57,63,51,62,72,61,68,70,57,66,59,61,50,59,59,68,62,66,54,72,52,66,70,64,62
14,,58,64,51,64,73,61,69,72,58,66,60,61,51,57,61,68,64,70,55,68,51,66,70,64,64
15,,58,64,52,64,73,58,67,73,41,66,59,61,51,57,63,65,64,66,54,66,51,66,70,64,64
16,,58,63,49,63,73,53,66,73,39,68,58,61,51,55,62,65,63,64,54,64,52,64,65,64,64
17,,56,59,46,59,69,50,63,71,37,63,55,61,51,52,58,64,59,61,50,63,52,63,61,62,61
18,,54,54,43,55,65,48,61,68,36,61,51,55,54,50,56,61,55,57,46,61,48,61,61,59,59
19,,51,55,42,52,61,47,58,63,36,55,49,55,47,51,53,59,52,61,45,57,47,55,57,56,56
20,,49,54,40,50,58,46,53,60,32,59,47,52,45,50,50,59,50,54,43,55,47,59,57,53,53
21,,48,52,38,48,56,46,56,58,32,55,45,50,44,50,47,58,46,56,43,55,46,55,57,50,51
22,,47,52,38,47,54,45,56,56,32,54,43,46,44,50,46,56,46,55,41,57,48,54,54,48,49
23,,46,46,36,45,53,48,54,54,32,52,42,45,43,54,47,57,45,55,41,55,49,50,50,47,47
00,,46,45,36,44,52,47,51,53,30,50,41,43,42,53,45,55,44,54,39,54,47,48,46,45,45
01,,44,44,36,42,49,46,50,50,28,50,40,43,41,52,42,53,42,52,39,52,46,47,46,44,44
02,,43,43,35,42,48,45,48,49,28,46,39,41,40,51,41,51,42,50,39,49,45,46,45,43,43
03,,43,41,35,41,47,44,47,47,28,45,39,41,40,50,41,49,41,48,37,46,44,45,43,41,42
04,,42,37,34,40,46,44,46,46,28,43,38,41,39,48,41,48,40,46,37,46,42,43,43,41,42
05,,41,37,34,39,46,43,45,45,28,44,37,41,38,47,38,47,39,46,37,45,42,43,41,40,41
06,,41,37,34,40,44,42,44,44,28,44,37,41,38,46,39,46,40,46,36,45,41,43,41,39,40
07,,41,43,35,41,44,45,45,44,28,45,39,41,38,46,40,46,41,46,37,46,42,45,43,41,44
08,,47,43,37,42,52,47,48,50,30,48,40,41,44,48,42,48,42,48,41,48,41,46,46,43,44
09,,53,45,39,44,58,47,50,56,32,48,43,43,48,48,45,50,44,52,43,50,40,48,48,45,47
10,,57,46,41,47,63,48,50,61,36,50,46,46,52,50,48,52,47,52,45,52,43,50,48,48,48
11,,60,52,45,50,67,48,50,65,37,52,48,50,56,50,51,52,50,52,46,52,44,54,57,52,51
12,,63,52,48,53,70,50,53,68,41,54,50,52,58,47,51,53,53,52,50,52,46,54,55,52,53
13,,65,54,51,54,72,51,54,70,41,55,52,51,61,46,54,54,54,54,54,54,47,55,61,55,54
14,,66,54,53,56,73,52,54,72,45,57,53,51,62,47,55,56,55,55,54,55,48,57,59,56,55
15,,66,54,54,57,73,52,55,73,45,57,54,50,63,46,55,56,55,55,54,55,48,56,61,57,56
16,,66,54,54,56,73,52,54,73,43,59,53,49,63,46,55,56,56,55,52,55,45,55,63,56,55
17,,63,52,53,54,68,50,53,71,41,54,52,49,63,45,52,54,54,54,52,54,44,54,57,54,53
18,,59,45,51,47,63,47,49,66,37,50,48,48,58,45,43,49,47,52,48,48,45,46,52,49,46
19,,53,41,45,49,57,45,47,59,37,48,47,43,43,45,38,46,49,48,45,46,45,46,46,43,41
20,,49,36,42,47,53,44,45,54,36,46,43,41,45,46,37,43,47,48,43,45,45,41,45,40,39
21,,46,36,38,45,50,44,43,50,34,45,39,41,43,46,43,43,46,46,41,44,45,41,41,42,36
22,,44,36,35,41,48,43,42,48,32,43,43,46,41,46,43,40,46,46,41,42,45,41,40,44,37
23,,43,36,34,38,47,43,41,45,32,41,41,45,39,46,40,39,38,45,41,43,45,41,38,40,35
00,,41,36,30,40,45,42,38,43,32,37,36,43,38,46,40,37,40,45,32,39,44,37,37,40,35
01,,38,34,30,42,42,41,35,39,32,37,36,41,40,46,37,36,42,41,32,37,43,34,36,35,33
02,,37,34,30,40,41,40,36,37,32,40,35,41,36,44,33,36,40,43,32,36,43,32,35,32,34
03,,35,32,28,39,39,40,37,35,30,39,33,39,36,44,33,36,39,39,32,36,42,32,33,30,32
04,,34,32,28,38,38,39,37,33,28,38,33,37,35,43,35,36,38,39,30,34,42,32,32,30,30
05,,33,32,28,37,37,39,37,32,28,37,33,36,33,42,35,35,37,39,28,34,41,32,30,30,30
06,,32,32,27,35,35,41,38,30,28,37,33,34,36,42,36,36,35,39,28,36,41,34,30,31,33
07,,32,37,32,39,35,44,41,30,32,41,38,41,43,44,40,41,39,43,32,39,43,41,37,39,40
08,,39,45,39,44,41,46,46,39,32,46,42,43,46,46,44,46,44,46,43,45,45,45,45,44,44
09,,45,45,41,47,46,48,48,47,36,48,45,45,48,46,46,50,47,48,45,48,45,48,50,47,47
10,,49,50,44,49,50,49,51,54,37,52,47,46,50,48,49,52,49,52,46,52,46,50,52,50,49
11,,53,52,46,51,53,50,51,59,39,54,49,50,54,48,51,53,51,52,48,54,47,54,54,51,51
12,,56,54,49,53,55,51,54,64,41,55,51,52,56,48,53,54,53,52,50,55,47,54,54,55,52
13,,58,54,50,54,56,52,55,67,45,55,52,54,59,47,53,53,54,52,52,54,48,55,54,56,54
14,,59,55,52,56,57,51,54,69,46,57,53,55,61,47,55,53,55,52,54,55,48,59,54,58,55
15,,59,55,52,56,57,50,54,71,45,59,54,55,61,47,55,51,56,50,54,55,47,59,55,57,55
16,,59,54,51,56,57,49,51,71,45,55,53,55,61,45,55,51,55,48,54,52,46,55,55,57,55
17,,57,52,49,54,54,45,47,69,41,54,51,55,57,43,53,50,54,46,52,48,44,54,55,54,53
18,,54,45,47,52,52,43,45,65,39,48,47,52,46,43,47,49,52,45,48,46,43,50,50,50,49
19,,50,43,47,50,49,42,45,60,37,54,45,43,49,43,42,48,50,45,46,45,41,46,46,48,47
20,,48,41,47,50,47,41,43,56,37,52,43,46,47,43,40,47,50,46,45,45,39,45,45,46,45
21,,46,36,46,49,46,41,43,54,37,51,41,43,45,44,37,47,46,44,45,44,37,43,48,47,43
22,,45,34,46,48,44,41,43,52,37,50,42,45,44,44,43,46,48,45,45,44,40,43,46,45,40
23,,44,34,45,47,44,41,42,50,37,49,43,45,43,45,44,45,47,46,43,45,39,41,43,44,39
00,,43,34,44,46,43,41,42,48,36,47,43,43,41,46,42,45,46,46,43,45,36,41,43,42,35
01,,41,32,44,45,41,41,42,45,36,46,41,41,40,46,39,46,45,46,41,45,38,41,43,38,31
02,,40,32,38,44,41,39,43,43,36,46,41,41,38,46,38,46,44,46,41,45,42,39,41,38,34
03,,39,32,37,43,40,41,45,42,34,45,40,41,37,47,38,46,43,46,39,45,34,41,43,38,35
04,,38,34,34,43,40,42,45,40,32,44,39,41,36,48,39,46,43,46,39,45,41,43,43,39,37
05,,38,34,35,43,39,42,45,39,32,44,39,41,36,48,39,47,43,48,39,45,42,43,45,41,40
06,,37,37,37,41,38,44,46,38,32,43,39,41,35,49,40,47,41,48,39,46,43,43,45,42,40
07,,37,39,32,37,38,47,47,38,32,43,40,43,35,48,41,49,37,48,39,46,45,45,45,43,42
08,,43,43,32,37,43,48,49,43,32,46,40,41,40,50,41,50,37,48,41,48,46,45,46,43,43
09,,47,45,32,37,48,49,51,46,28,48,40,43,44,56,43,53,37,50,41,50,46,48,43,45,45
10,,51,45,33,39,51,50,51,50,28,49,39,41,47,57,44,52,39,52,41,52,47,50,45,46,46
11,,54,46,34,40,54,52,52,52,28,51,41,43,50,58,47,52,40,54,41,54,48,54,46,49,48
12,,56,46,34,41,56,51,52,54,30,52,43,43,52,57,46,52,41,54,45,52,47,50,46,48,48
13,,58,47,34,41,57,52,52,56,30,53,42,43,54,58,45,54,41,58,45,52,47,54,46,46,48
14,,59,47,34,43,58,50,52,57,32,53,40,43,55,57,44,54,43,54,41,54,47,50,48,46,49
15,,59,48,34,43,58,51,52,58,32,54,41,43,56,55,44,57,43,54,37,54,47,50,46,46,47
